Date,VTI,VXUS,BND,SPY,DJI,LTT,TLT,UPRO,TMF,SSO,UBT,CASH
1995-02-10,,,,0.0012422360248447676,0.001624846160887824,-0.0026830994221017364,,0.003825914423740652,-0.008366758583765526,,,0
1995-02-13,,,,0.0004135649296940266,0.0038435468270428988,0.0013008130081300746,,0.0013399011382884292,0.0035849787069299065,,,0
1995-02-14,,,,0.0012401818933442572,0.001021695863396219,0.006466089934748584,,0.003819752029239121,0.019080809486785432,,,0
1995-02-15,,,,0.005367464905037265,0.008584601781090133,0.00406301337714149,,0.016201601064318144,0.011871579813964153,,,0
1995-02-16,,,,-0.0012320328542094923,-0.001179791745465576,0.0008911223759367941,,-0.0035968922134221276,0.002355906810350065,,,0
1995-02-17,,,,-0.003906249999999953,-0.008521587352539928,-0.0013865779256793237,,-0.01161954365079351,-0.004477194094498288,,,0
1995-02-20,,,,0.0,0.0,0.0,,0.0,0.0,,,0
1995-02-21,,,,-0.00020639834881331506,0.002638142019557115,-0.0016662038322689603,,-0.000519988697233596,-0.005316071814267199,,,0
1995-02-22,,,,0.007431874483897594,0.0022906328756273084,0.00849132567162004,,0.02239482980089913,0.025156516697399805,,,0
1995-02-23,,,,0.0016393442622951928,0.007621348837794577,-0.0027437032735718753,,0.005017239136091927,-0.008548570138175943,,,0
1995-02-24,,,,0.002454991816693892,0.0021007511246886605,0.0017759403749853173,,0.007464181799288025,0.005010360807495635,,,0
1995-02-27,,,,-0.0079591836734694,-0.00577554876437646,0.00578337062977712,,-0.02377834467120185,0.017032651571871043,,,0
1995-02-28,,,,0.008434478502365844,0.005636105170524779,0.0033951687471105276,,0.02540264185630388,0.009868045923871267,,,0
1995-03-01,,,,-0.006527947776417794,-0.004051308260929183,0.0004751551453543375,,-0.019484636980047033,0.001108005118602695,,,0
1995-03-02,,,,0.001437371663244359,-0.0037223390407530653,-0.0051954406769904055,,0.004411321338939426,-0.015903782348431535,,,0
1995-03-03,,,,0.000205044084478122,0.002432203581470099,-0.005439578721988326,,0.0007143386026407151,-0.016636196483425295,,,0
1995-03-06,,,,0.0006150061500615239,0.0019926759758472174,-0.0025164734461140385,,0.0019442247993909211,-0.007866880655802433,,,0
1995-03-07,,,,-0.0075804138496210725,-0.00873783007634653,-0.0039519351357657955,,-0.02264203519965687,-0.012173265724757704,,,0
1995-03-08,,,,0.002477291494632629,0.004189137012539629,0.007320322679823727,,0.007531080833104236,0.021643507722010864,,,0
1995-03-09,,,,-0.00020593080724886975,0.0010454283868989364,0.004549220237489638,,-0.0005185860725402601,0.013330200395008596,,,0
1995-03-10,,,,0.014830072090628341,0.01310943693688046,0.0063227038601771,,0.044589422621091376,0.018650651263070982,,,0
1995-03-13,,,,-0.0010148163182464838,-0.0025721018631632165,0.00199847598234438,,-0.0029452426055331022,0.005677967629572822,,,0
1995-03-14,,,,0.0073140999593661,0.005843144366905737,0.011263846639499545,,0.02204150622730465,0.03347407960103831,,,0
1995-03-15,,,,-0.0020169423154498068,-0.002563754245137415,-0.0007945854675992812,,-0.0059516205971430714,-0.002701216720258161,,,0
1995-03-16,,,,0.006063055780113263,0.0076218870484874345,0.0016756365288762584,,0.01828837368954614,0.004709449269168458,,,0
1995-03-17,,,,-0.004419445560466028,0.0011058820638216826,-0.0033456669360212277,,-0.013159130332191734,-0.010354461125524,,,0
1995-03-20,,,,0.0,0.0024621653799417587,-0.0024607769227486995,,0.0,-0.007699791085706415,,,0
1995-03-21,,,,-0.0024213075060533604,-0.0027107902676016997,-0.003964066733209715,,-0.007164716168953733,-0.012209660517089462,,,0
1995-03-22,,,,0.000809061488673122,0.002548734104173897,-0.0017894977953387162,,0.0025263908152257154,-0.005685953703476467,,,0
1995-03-23,,,,0.00080840743734855,0.0011854057933034727,-0.0011043067965063487,,0.0025244286612519993,-0.0036303807069793634,,,0
1995-03-24,,,,0.014135702746365018,0.012436916407971992,0.010179468772433642,,0.042506314588301404,0.03022094599984061,,,0
1995-03-27,,,,0.0039824771007567275,0.004511111057417014,0.005528788072599079,,0.012046637651476531,0.01626890390033692,,,0
1995-03-28,,,,0.0,-0.0013301774692471016,-0.007957822129247463,,0.0,-0.024190926705202707,,,0
1995-03-29,,,,-0.0001983339944467496,0.0021653206673715275,0.0021799529814062447,,-0.0004957956341338996,0.0062223986267584165,,,0
1995-03-30,,,,-0.0019837333862327776,0.0028263795423957455,-0.0033552276152293407,,-0.005851993809491984,-0.01038314316314834,,,0
1995-03-31,,,,-0.003975352812562171,-0.003563759418678413,-0.0007132464123705458,,-0.011826852088480163,-0.002457199554571955,,,0
1995-04-03,,,,0.002394731590500847,0.0025783548075975493,0.006466624793010868,,0.007283401120708891,0.019082414061572284,,,0
1995-04-04,,,,0.006569779016524098,0.007964667583083195,0.0004964186937096983,,0.01980854339877864,0.0011717957636687773,,,0
1995-04-05,,,,0.0,-0.000247524163356419,0.00039693790757013426,,0.0,0.0008733534052500853,,,0
1995-04-06,,,,0.0037579113924050183,0.0011522245790452595,0.0024940482938443837,,0.011372940526421405,0.007164684564072835,,,0
1995-04-07,,,,-0.0009852216748767913,-0.0030413205846754453,-0.003279430057672806,,-0.0028564586754240245,-0.010155750490478736,,,0
1995-04-10,,,,0.001972386587771091,0.0013189843105265312,0.000397095529838854,,0.006016366112519622,0.0008738262720562446,,,0
1995-04-11,,,,-0.0033464566929132795,-0.0026368757667066946,0.00249503827615536,,-0.00994016372953349,0.007167654511005763,,,0
1995-04-12,,,,0.0033576930673512658,0.0025626450891792067,0.0015837999886871494,,0.010172285551260147,0.004433939648601131,,,0
1995-04-13,,,,0.00551181102362207,0.002470335722674416,0.003557914948890244,,0.01663463942007256,0.010356284529210415,,,0
1995-04-14,,,,0.0,0.0,0.0,,0.0,0.0,,,0
1995-04-17,,,,-0.005873140172278723,-0.0030416949845301724,-0.0042346651660101165,,-0.01752021416762982,-0.013021455815490666,,,0
1995-04-18,,,,-0.0033477747144545432,-0.0038733082581315637,-9.88993910622308e-05,,-0.00994411779415728,-0.0006141584906470098,,,0
1995-04-19,,,,-0.0009879470460382761,0.006786101413452004,0.002769456847340647,,-0.0028646347889084794,0.007990910224561623,,,0
1995-04-20,,,,0.0015822784810126244,0.005506846124411484,0.0019727200991997676,,0.004846041792244222,0.005600699980138986,,,0
1995-04-21,,,,0.0049368088467614535,0.009320058808791132,0.001771952522922865,,0.01490963288949071,0.004998397251308278,,,0
1995-04-24,,,,0.011593633326783185,0.007936600867897261,0.002948030434904712,,0.034880106329555904,0.008526630987253819,,,0
1995-04-25,,,,-0.002719502719502593,-0.0008852271618361357,-0.0010777672022844402,,-0.00805930180930143,-0.0035507619243136377,,,0
1995-04-26,,,,0.0009738994935722079,-7.906664155141436e-05,0.0006865918421679615,,0.0030209048299229733,0.001742315209043567,,,0
1995-04-27,,,,0.0025296750340533677,0.003458276257433408,-0.001470258765542672,,0.007688231451366451,-0.0047282366140883325,,,0
1995-04-28,,,,0.0013586956521739184,0.0015227014624424916,-0.00028046163985927204,,0.004175293305728104,-0.0011588452370381336,,,0
1995-05-01,,,,-0.0027137042062415303,-0.001201035806603269,-0.001037999186433083,,-0.008041906269518243,-0.003431457876759566,,,0
1995-05-02,,,,0.0021379980563653923,0.0029656540193880054,0.0025976943707261228,,0.006513200518302526,0.007475622794718051,,,0
1995-05-03,,,,0.013964313421256766,0.010226663709781635,0.008487157222486849,,0.04199214661297665,0.025144011350000228,,,0
1995-05-04,,,,-0.0005738332058148649,-0.0030847329727998773,0.010998777913565102,,-0.0016222932682382453,0.032678873423234986,,,0
1995-05-05,,,,-0.0011483253588517183,-0.003729648642325369,0.014986263736263692,,-0.0033457697273488055,0.04464133089133076,,,0
1995-05-08,,,,0.007089480743437527,0.00931758530183733,-0.0003924699895791959,,0.02136764857951893,-0.0014948702861979051,,,0
1995-05-09,,,,-0.0007610350076103338,0.0015762328718688862,0.00762232270991849,,-0.0021838986736246522,0.022549507812295155,,,0
1995-05-10,,,,0.0011424219345010503,0.0031520595429513996,-0.004205576083305335,,0.0035264721527095,-0.012934188567376322,,,0
1995-05-11,,,,0.0026626093571700377,0.0014916156217788842,-0.0014437607944732971,,0.008087034420716462,-0.004648742700880209,,,0
1995-05-12,,,,0.0005690440060698243,0.0025866036148977406,0.0,,0.0018063383674158224,0.0,,,0
1995-05-15,,,,0.004739336492890996,0.003362275584497782,0.0053915275994865335,,0.014317215827879336,0.015857122480999283,,,0
1995-05-16,,,,0.0005660377358490781,-0.0005453557995885206,0.00872264931992905,,0.0017973195567535837,0.025850487642326832,,,0
1995-05-17,,,,-0.0037714501225721824,-0.0028071836845130985,0.0011325330100062925,,-0.011215144018510198,0.00308013871255856,,,0
1995-05-18,,,,-0.01457505205375726,-0.01861122416677981,-0.005217067262902871,,-0.04362594981206543,-0.01596866210616893,,,0
1995-05-19,,,,0.0005762581636573402,0.00023961532524323573,-9.365049634769756e-05,,0.00182798084017837,-0.0005984118065034101,,,0
1995-05-22,,,,0.01113457477442884,0.012507687736246768,-0.0005753355008763162,,0.03350293067249287,-0.002043466820089266,,,0
1995-05-23,,,,0.009303208657679796,0.009284220919413028,0.005542465459997839,,0.028008832322245738,0.0163099360625332,,,0
1995-05-24,,,,-0.0005643340857786688,0.00038769824453847114,0.012142191452536286,,-0.001593795908129657,0.03610911404014854,,,0
1995-05-25,,,,0.0007528703180876933,-0.005842511310993811,0.0024466601773171105,,0.002357817303469429,0.007022520214491014,,,0
1995-05-26,,,,-0.011472634944517574,-0.00979776666220926,-0.0019682972916229267,,-0.03431869848434638,-0.0062223521923290975,,,0
1995-05-29,,,,0.0,0.0,0.0,,0.0,0.0,,,0
1995-05-30,,,,-0.00019025875190268484,0.002215609979400387,0.008624996713034717,,-0.0004715699065017053,0.025557529821643835,,,0
1995-05-31,,,,0.02074215033301624,0.019745676779303358,0.0009906927027661064,,0.06232565734825507,0.002654617790838002,,,0
1995-06-01,,,,-0.0026099925428784594,0.0017043138624991986,0.007175413465294949,,-0.007730771279429029,0.02120878007842453,,,0
1995-06-02,,,,0.0009345794392522834,-0.006340618187915639,0.008443128482952233,,0.0029029446669631993,0.02501192513139638,,,0
1995-06-05,,,,0.006162464985994499,0.007236088642085832,0.0019616893607200202,,0.018586601307189844,0.005567607764699743,,,0
1995-06-06,,,,-0.0018559762435041095,0.0019322916084930663,0.0004990594648546794,,-0.0054687223813059795,0.0011797180771037207,,,0
1995-06-07,,,,-0.005206396429899612,-0.005165878890573458,-0.0028521730233034277,,-0.015519982940492488,-0.0088739793873706,,,0
1995-06-08,,,,-0.0022429906542055598,-0.0007754318101850585,-0.0038479791696060953,,-0.0066297656134103305,-0.011861397826278604,,,0
1995-06-09,,,,-0.005994754589733988,-0.007755849969833362,-0.01561876311757207,,-0.017885057419995614,-0.047173749670176526,,,0
1995-06-12,,,,0.005653976630229874,0.005079125404894734,0.0010987573577502052,,0.017061136239895972,0.0029788117557902984,,,0
1995-06-13,,,,0.010869565217391273,0.008557369233052852,0.017965871377427025,,0.03270790200138017,0.05358015381482075,,,0
1995-06-14,,,,-0.0009269558769002069,0.001465043003583381,-0.0007829647409157011,,-0.002681661281494271,-0.002666354540207421,,,0
1995-06-15,,,,0.004453516422341844,0.0011556240369800827,-0.003750899188161639,,0.013459755616231882,-0.011570157881945233,,,0
1995-06-16,,,,-0.002955847034916011,0.003229343433557043,-0.001289390891742741,,-0.008768334755541684,-0.004185632992688541,,,0
1995-06-19,,,,0.011302575504910125,0.009508312291195186,0.007836707291881908,,0.034006932863936724,0.023192661558185407,,,0
1995-06-20,,,,-0.0025650421399780244,-0.0006851601342210894,-0.0015756504361861805,,-0.007595920070727725,-0.005044411626018859,,,0
1995-06-21,,,,-0.0005510653930933347,-0.0007603459793959504,0.0025532460867333964,,-0.0015539898300736548,0.007342277942739872,,,0
1995-06-22,,,,0.013232861606322477,0.009355413340370777,0.01043013092053901,,0.03979779116817378,0.030972932444156717,,,0
1995-06-23,,,,-0.001995283874478495,-0.0008279516476238183,-0.004280973731539879,,-0.005886645274229135,-0.013160381512079954,,,0
1995-06-26,,,,-0.011995637949836489,-0.007542783873837758,-0.0034216953291949996,,-0.035887707500303116,-0.010582546305045315,,,0
1995-06-27,,,,-0.00202354672553347,-0.001898379566053354,-0.0021570704685566194,,-0.005971433827394061,-0.006788671723130175,,,0
1995-06-28,,,,0.005161290322580666,0.0031215534681604392,0.005014198367827359,,0.015583077316948347,0.014725134786021759,,,0
1995-06-29,,,,-0.0016504676324959363,-0.0013671905003301806,-0.01486572483136065,,-0.00485219654828146,-0.04491463481154227,,,0
1995-06-30,,,,-0.0005510653930933347,0.0012174325797264431,0.0036691558357665587,,-0.0015539898300736548,0.01069000718983936,,,0
1995-07-03,,,,0.0036757948906451544,0.00637606725049917,0.0006564889426666206,,0.011126591021141812,0.0016520065105395444,,,0
1995-07-04,,,,0.0,-0.006335670588748302,0.0,,0.0,0.0,,,0
1995-07-05,,,,0.003662332906061213,0.012978205043787274,0.0029072385093327387,,0.011086205067389988,0.008404255210537899,,,0
1995-07-06,,,,0.012953840540047452,0.010567187334109121,0.01324987494067704,,0.038960727969348706,0.0394321645045708,,,0
1995-07-07,,,,0.0045028818443804035,0.008304030874785498,-0.0016709706820599143,,0.01360785188234756,-0.005330372363640061,,,0
1995-07-10,,,,0.0005379236148465847,-7.229843091124433e-05,0.0018766484073848883,,0.0017129771937461034,0.005312484904694348,,,0
1995-07-11,,,,-0.004838709677419284,-0.004633813869117611,-0.006885030122006853,,-0.014416922683051503,-0.020972550683480876,,,0
1995-07-12,,,,0.012425715829281429,0.009975216852540186,0.0027654585308661784,,0.03737635383705064,0.007978915275138217,,,0
1995-07-13,,,,-0.0023123443614371303,4.0192160836250755e-05,-0.00019063353879389625,,-0.006837826735105042,-0.0008893609338420062,,,0
1995-07-14,,,,-0.000713139597076239,-0.003947134625635615,-0.0045506546332783025,,-0.002040212442022368,-0.013969424217295225,,,0
1995-07-17,,,,0.005530776092774349,0.005833733291992528,-0.007533966697313281,,0.016691534627529397,-0.022919360409400163,,,0
1995-07-18,,,,-0.008516678495386744,-0.010558897364815124,-0.005892797406139884,,-0.02545082913695388,-0.01799585253587997,,,0
1995-07-19,,,,-0.010916249105225472,-0.012250655103834994,-0.015997100849037087,,-0.03264954096647007,-0.04830876286457158,,,0
1995-07-20,,,,0.0036185996019539664,0.002739329469179366,0.0020518756247698993,,0.010955005155068248,0.005838166556849381,,,0
1995-07-21,,,,-0.00108166576527857,0.0,-0.009687073401239098,,-0.0031457909466293607,-0.029378680521177612,,,0
1995-07-24,,,,0.0072189135535103,0.005842875763484157,0.008032234976009259,,0.021755947009737247,0.02377924461056746,,,0
1995-07-25,,,,0.0075255330585915535,0.009805790514214914,0.006022195340030559,,0.02267580552498101,0.01774912570263136,,,0
1995-07-26,,,,-0.0007113640405477352,-0.0015675211318392215,-0.0052803555090838806,,-0.0020348857724368564,-0.01615852684471196,,,0
1995-07-27,,,,0.008364477665064938,0.005462008132464858,0.005413502220587082,,0.025192639344401163,0.015923046344300928,,,0
1995-07-28,,,,-0.006353688669255197,-0.0036469129072404147,-0.006403722000052246,,-0.018961859658559243,-0.019528626317617055,,,0
1995-07-31,,,,-0.0024866785079929055,-0.0014929456198799203,0.005221760404061698,,-0.007360829174772368,0.015347820894724775,,,0
1995-08-01,,,,-0.0017806267806266796,-0.0017203040478117866,-0.006228328426561977,,-0.0052426739926736896,-0.019002445597146245,,,0
1995-08-02,,,,-0.0021405636817696137,-0.0021742969170512653,0.00643853111956706,,-0.006322484696102492,0.018998133041240862,,,0
1995-08-03,,,,-0.0003575259206291745,0.002402908222551611,-0.006397341636358861,,-0.0009733714126811743,-0.0195094852265369,,,0
1995-08-04,,,,0.0010729613733904714,-0.0038201224310952936,0.0031205150824895715,,0.0033180904693777638,0.009044084930008398,,,0
1995-08-07,,,,0.0023222579492676414,0.002105281138303663,0.0019032368151628012,,0.007065980197009273,0.005392250128028086,,,0
1995-08-08,,,,0.0,0.0,0.0006026385086007473,,0.0,0.0014904552083419243,,,0
1995-08-09,,,,-0.000356442701835609,-0.00465129162298755,-0.0034041661756811902,,-0.0009701217563004779,-0.010529958844503888,,,0
1995-08-10,,,,-0.002139418791228464,-0.005957414015656659,-0.004716423400817056,,-0.0063190500244790435,-0.014466730519911484,,,0
1995-08-11,,,,-0.005538681436483872,-0.00546120947700729,-0.007867155943926762,,-0.016516837960245265,-0.0239189281492406,,,0
1995-08-14,,,,0.008983111749910169,0.008998982309507717,0.001929166334051842,,0.027048541598936854,0.0054700386846952085,,,0
1995-08-15,,,,-0.001958689458689449,-0.00408166768958714,0.004767153119895784,,-0.005776862026861998,0.013983999042227035,,,0
1995-08-16,,,,0.002676181980374767,-0.0003792416890046238,0.003436153622498907,,0.00812775229033065,0.009991000550036403,,,0
1995-08-17,,,,-0.0016014234875445445,-0.0018214818455383004,-0.0007112188183230561,,-0.004705064113427285,-0.002451116772429486,,,0
1995-08-18,,,,0.0010693281055070803,-0.0028138719785428213,0.00010544074230272991,,0.0033071906657275905,-1.1380905521277281e-06,,,0
1995-08-21,,,,-0.0026704646608509625,-0.0006107068607069946,0.004335793357933681,,-0.00791218763334654,0.012689919756340727,,,0
1995-08-22,,,,0.001963584434130657,0.0012221601029735606,-0.0026112401422404294,,0.00598995965159832,-0.008151180744181606,,,0
1995-08-23,,,,-0.0037413148049171715,-0.0076984343414667296,-0.002407577950269755,,-0.011124738065545165,-0.007540194168269582,,,0
1995-08-24,,,,0.0010729613733904714,-0.0009226037929268074,0.00876996320571825,,0.0033180904693777638,0.025992429299694433,,,0
1995-08-25,,,,0.005716327259735626,0.0,0.013478533702870967,,0.017248188128413226,0.04011814079115258,,,0
1995-08-28,,,,-0.003730017761989232,0.002921001960433328,0.00158662590457028,,-0.011090846936761347,0.0044424173962505226,,,0
1995-08-29,,,,0.00249598858976633,0.0031432303003917283,-0.0015841125106251682,,0.007587172118505339,-0.005069797849335821,,,0
